12548804-n	sickle_alfalfa.n.01
12549005-n	calvary_clover.n.01
12549192-n	black_medick.n.01
12549420-n	alfalfa.n.01
12549649-n	genus_millettia.n.01
12549799-n	millettia.n.01
12549976-n	genus_mucuna.n.01
12550210-n	mucuna.n.01
12550408-n	cowage.n.02
12550788-n	cowage.n.01
12550968-n	myroxylon.n.01
12551173-n	tolu_tree.n.01
12551457-n	peruvian_balsam.n.01
12551669-n	tolu.n.01
12551877-n	balsam_of_peru.n.01
12552081-n	onobrychis.n.01
12552309-n	sainfoin.n.01
12552658-n	ononis.n.01
12552893-n	restharrow.n.02
12553114-n	restharrow.n.01
12553314-n	ormosia.n.01
12553573-n	necklace_tree.n.01
12553742-n	bead_tree.n.01
12554029-n	jumby_bead.n.01
12554242-n	oxytropis.n.01
12554526-n	locoweed.n.01
12554729-n	purple_locoweed.n.01
12554911-n	tumbleweed.n.01
12555069-n	pachyrhizus.n.01
12555255-n	yam_bean.n.02
12555553-n	yam_bean.n.01
12555720-n	parochetus.n.01
12555859-n	shamrock_pea.n.01
12556030-n	phaseolus.n.01
12556307-n	bean.n.03
12556533-n	bush_bean.n.01
12556656-n	pole_bean.n.01
12556793-n	common_bean.n.01
12557064-n	kidney_bean.n.01
12557280-n	green_bean.n.02
12557438-n	haricot.n.01
12557556-n	wax_bean.n.01
12557681-n	scarlet_runner.n.01
12557995-n	shell_bean.n.01
12558230-n	lima_bean.n.02
12558425-n	sieva_bean.n.01
12558680-n	tepary_bean.n.01
12558902-n	pickeringia.n.01
12559044-n	chaparral_pea.n.01
12559302-n	piscidia.n.01
12559518-n	jamaica_dogwood.n.01
12559842-n	pisum.n.01
12560016-n	pea.n.03
12560282-n	pea.n.02
12560420-n	garden_pea.n.02
12560621-n	garden_pea.n.01
12560775-n	edible-pod_pea.n.01
12561038-n	snow_pea.n.01
12561169-n	sugar_snap_pea.n.01
12561309-n	field_pea.n.02
12561594-n	field_pea.n.01
12561696-n	platylobium.n.01
12561897-n	flat_pea.n.01
12562141-n	common_flat_pea.n.01
12562420-n	platymiscium.n.01
12562577-n	quira.n.02
12562785-n	roble.n.01
12563045-n	panama_redwood_tree.n.01
12563281-n	panama_redwood.n.01
12563404-n	podalyria.n.01
12563567-n	pongamia.n.01
12563702-n	indian_beech.n.01
12563913-n	psophocarpus.n.01
12564083-n	winged_bean.n.01
12564381-n	psoralea.n.01
12564613-n	breadroot.n.01
12564840-n	pterocarpus.n.01
12565102-n	bloodwood_tree.n.01
12565368-n	padauk.n.01
12565590-n	amboyna.n.01
12565730-n	burma_padauk.n.01
12565912-n	kino.n.02
12566112-n	east_india_kino.n.01
12566331-n	red_sandalwood.n.02
12566627-n	ruby_wood.n.01
12566809-n	pueraria.n.01
12566954-n	kudzu.n.01
12567316-n	retama.n.01
12567490-n	retem.n.01
12567768-n	robinia.n.01
12567950-n	bristly_locust.n.01
12568186-n	black_locust.n.02
12568506-n	black_locust.n.01
12568649-n	clammy_locust.n.01
12568865-n	sabinea.n.01
12569037-n	carib_wood.n.01
12569233-n	genus_sesbania.n.01
12569426-n	sesbania.n.01
12569616-n	colorado_river_hemp.n.01
12569851-n	scarlet_wisteria_tree.n.01
12570126-n	sophora.n.01
12570394-n	japanese_pagoda_tree.n.01
12570703-n	mescal_bean.n.01
12570972-n	kowhai.n.01
12571194-n	spartium.n.01
12571330-n	spanish_broom.n.01
12571606-n	strongylodon.n.01
12571781-n	jade_vine.n.01
12572021-n	templetonia.n.01
12572188-n	coral_bush.n.01
12572373-n	tephrosia.n.01
12572546-n	hoary_pea.n.01
12572759-n	bastard_indigo.n.01
12572858-n	catgut.n.01
12573078-n	thermopsis.n.01
12573256-n	bush_pea.n.01
12573474-n	false_lupine.n.01
12573647-n	carolina_lupine.n.01
12573760-n	tipuana.n.01
12573911-n	tipu.n.01
12574143-n	trigonella.n.01
12574320-n	bird's_foot_trefoil.n.01
12574470-n	fenugreek.n.01
12574727-n	ulex.n.01
12574866-n	gorse.n.01
12575089-n	vicia.n.01
12575322-n	vetch.n.01
12575679-n	tare.n.02
12575812-n	tufted_vetch.n.01
12576029-n	broad_bean.n.02
12576323-n	broad_bean.n.01
12576451-n	bitter_betch.n.01
12576555-n	spring_vetch.n.01
12576695-n	bush_vetch.n.01
12576838-n	hairy_vetch.n.01
12577000-n	vigna.n.01
12577362-n	moth_bean.n.01
12577686-n	adzuki_bean.n.01
12577895-n	snailflower.n.01
12578255-n	mung.n.01
12578626-n	cowpea.n.02
12578916-n	cowpea.n.01
12579038-n	asparagus_bean.n.01
12579242-n	viminaria.n.01
12579404-n	swamp_oak.n.01
12579593-n	virgilia.n.01
12579822-n	keurboom.n.02
12580012-n	keurboom.n.01
12580204-n	genus_wisteria.n.01
12580457-n	wisteria.n.01
12580654-n	japanese_wistaria.n.01
12580786-n	chinese_wistaria.n.01
12580896-n	american_wistaria.n.01
12581110-n	silky_wisteria.n.01
12581230-n	palmales.n.01
12581381-n	palmae.n.01
12582231-n	palm.n.03
12582665-n	sago_palm.n.01
12582846-n	feather_palm.n.01
12583126-n	fan_palm.n.01
12583401-n	palmetto.n.01
12583529-n	acrocomia.n.01
12583681-n	coyol.n.01
12583855-n	grugru.n.01
12584057-n	genus_areca.n.01
12584191-n	areca.n.01
12584365-n	betel_palm.n.01
12584559-n	arenga.n.01
12584715-n	sugar_palm.n.01
12584970-n	attalea.n.01
12585137-n	piassava_palm.n.01
12585373-n	coquilla_nut.n.01
12585512-n	borassus.n.01
12585629-n	palmyra.n.01
12585967-n	bassine.n.01
12586110-n	genus_calamus.n.01
12586298-n	calamus.n.01
12586499-n	rattan.n.01
12586725-n	lawyer_cane.n.01
12586867-n	caryota.n.01
12586989-n	fishtail_palm.n.01
12587132-n	wine_palm.n.01
12587366-n	ceroxylon.n.01
12587487-n	wax_palm.n.03
12587686-n	cocos.n.01
12587803-n	coconut.n.03
12588054-n	coir.n.01
12588156-n	copernicia.n.01
12588320-n	carnauba.n.02
12588584-n	carnauba_wax.n.01
12588780-n	caranday.n.01
12588989-n	genus_corozo.n.01
12589142-n	corozo.n.01
12589286-n	corypha.n.01
12589458-n	gebang_palm.n.01
12589687-n	latanier.n.01
12589841-n	talipot.n.01
12590117-n	elaeis.n.01
12590232-n	oil_palm.n.01
12590499-n	african_oil_palm.n.01
12590600-n	american_oil_palm.n.01
12590715-n	palm_nut.n.01
12590842-n	euterpe.n.01
12591017-n	cabbage_palm.n.04
12591195-n	livistona.n.01
12591351-n	cabbage_palm.n.03
12591523-n	metroxylon.n.01
12591702-n	true_sago_palm.n.01
12591897-n	nipa.n.01
12592058-n	nipa_palm.n.01
12592351-n	orbignya.n.01
12592544-n	babassu.n.01
12592839-n	babassu_nut.n.01
12592971-n	babassu_oil.n.01
12593122-n	cohune_palm.n.01
12593341-n	cohune_nut.n.01
12593508-n	cohune-nut_oil.n.01
12593689-n	phoenicophorium.n.01
12593826-n	phoenix.n.02
12593994-n	date_palm.n.01
12594165-n	phytelephas.n.01
12594324-n	ivory_palm.n.01
12594533-n	ivory_nut.n.01
12594746-n	raffia.n.03
12594989-n	raffia_palm.n.01
12595305-n	raffia.n.02
12595452-n	jupati.n.01
12595699-n	bamboo_palm.n.02
12595801-n	rhapis.n.01
12595964-n	lady_palm.n.01
12596148-n	miniature_fan_palm.n.01
12596345-n	reed_rhapis.n.01
12596525-n	roystonea.n.01
12596709-n	royal_palm.n.01
12596849-n	cabbage_palm.n.02
12597006-n	sabal.n.01
12597134-n	cabbage_palmetto.n.01
12597333-n	serenoa.n.01
12597466-n	saw_palmetto.n.01
12597640-n	thrinax.n.01
12597798-n	thatch_palm.n.01
12598027-n	key_palm.n.01
12598247-n	plantaginales.n.01
12598409-n	plantaginaceae.n.01
12598629-n	plantago.n.01
12598826-n	plantain.n.01
12599185-n	english_plantain.n.01
12599435-n	broad-leaved_plantain.n.02
12599661-n	hoary_plantain.n.02
12599874-n	fleawort.n.01
12600095-n	rugel's_plantain.n.01
12600267-n	hoary_plantain.n.01
12600417-n	polygonales.n.01
12600574-n	polygonaceae.n.01
12600888-n	polygonum.n.01
12601106-n	silver_lace_vine.n.01
12601335-n	fagopyrum.n.01
12601494-n	buckwheat.n.01
12601805-n	prince's-feather.n.01
12602118-n	genus_eriogonum.n.01
12602262-n	eriogonum.n.01
12602434-n	umbrella_plant.n.02
12602612-n	wild_buckwheat.n.01
12602850-n	rheum.n.02
12602980-n	rhubarb.n.02
12603273-n	himalayan_rhubarb.n.01
12603449-n	pie_plant.n.01
12603672-n	chinese_rhubarb.n.01
12603784-n	rumex.n.01
12603959-n	dock.n.02
12604228-n	sour_dock.n.01
12604460-n	sheep_sorrel.n.01
12604639-n	bitter_dock.n.01
12604845-n	french_sorrel.n.01
12605019-n	xyridales.n.01
12605315-n	xyridaceae.n.01
12605519-n	xyris.n.01
12605683-n	yellow-eyed_grass.n.01
12605872-n	tall_yellow-eye.n.01
12605965-n	commelinaceae.n.01
12606227-n	genus_commelina.n.01
12606438-n	commelina.n.01
12606545-n	spiderwort.n.01
12606688-n	st.-bruno's-lily.n.01
12606797-n	tradescantia.n.01
12606907-n	bromeliaceae.n.01
12607198-n	ananas.n.01
12607456-n	pineapple.n.01
12607717-n	bromelia.n.01
12607896-n	tillandsia.n.01
12608127-n	spanish_moss.n.01
12608447-n	mayacaceae.n.01
12608620-n	mayaca.n.01
12608778-n	rapateaceae.n.01
12608941-n	eriocaulaceae.n.01
12609128-n	eriocaulon.n.01
12609379-n	pipewort.n.01
12609638-n	pontederiaceae.n.01
12609842-n	pontederia.n.01
12609968-n	pickerelweed.n.01
12610186-n	eichhornia.n.01
12610328-n	water_hyacinth.n.01
12610609-n	heteranthera.n.01
12610740-n	water_star_grass.n.01
12610933-n	naiadales.n.01
12611243-n	naiadaceae.n.01
12611479-n	naias.n.01
12611640-n	naiad.n.01
12611815-n	alismataceae.n.01
12612020-n	alisma.n.01
12612170-n	water_plantain.n.01
12612410-n	sagittaria.n.01
12612640-n	common_arrowhead.n.01
12612709-n	ribbon-leaved_water_plantain.n.01
12612811-n	narrow-leaved_water_plantain.n.01
12612913-n	hydrocharitaceae.n.01
12613285-n	hydrocharis.n.01
12613408-n	frogbit.n.01
12613596-n	genus_hydrilla.n.01
12613706-n	hydrilla.n.01
12613968-n	limnobium.n.01
12614096-n	american_frogbit.n.01
12614317-n	elodea.n.01
12614477-n	waterweed.n.01
12614625-n	canadian_pondweed.n.01
12614763-n	dense-leaved_elodea.n.01
12614962-n	egeria.n.01
12615097-n	vallisneria.n.01
12615232-n	tape_grass.n.01
12615427-n	potamogetonaceae.n.01
12615710-n	pondweed.n.01
12615986-n	potamogeton.n.01
12616248-n	curled_leaf_pondweed.n.01
12616442-n	variously-leaved_pondweed.n.01
12616630-n	loddon_pondweed.n.01
12616825-n	groenlandia.n.01
12616996-n	frog's_lettuce.n.01
12617140-n	scheuchzeriaceae.n.01
12617384-n	triglochin.n.01
12617559-n	arrow_grass.n.01
12617739-n	zannichelliaceae.n.01
12617950-n	zannichellia.n.01
12618146-n	horned_pondweed.n.01
12618336-n	zosteraceae.n.01
12618524-n	zostera.n.01
12618727-n	eelgrass.n.01
12618942-n	rosales.n.01
12619306-n	rosaceae.n.01
12620031-n	rosa.n.01
12620196-n	rose.n.01
12620546-n	hip.n.05
12620661-n	mountain_rose.n.01
12620779-n	ground_rose.n.01
12620969-n	banksia_rose.n.01
12621110-n	dog_rose.n.01
12621260-n	china_rose.n.01
12621410-n	damask_rose.n.01
12621619-n	sweetbrier.n.01
12621836-n	brier.n.01
12621945-n	cherokee_rose.n.01
12622072-n	multiflora.n.01
12622297-n	musk_rose.n.01
12622483-n	tea_rose.n.01
12622653-n	genus_agrimonia.n.01
12622875-n	agrimonia.n.01
12623077-n	harvest-lice.n.01
12623211-n	fragrant_agrimony.n.01
12623368-n	amelanchier.n.01
12623524-n	juneberry.n.01
12623818-n	alderleaf_juneberry.n.01
12624055-n	bartram_juneberry.n.01
12624249-n	chaenomeles.n.01
12624381-n	flowering_quince.n.01
12624568-n	japonica.n.02
12624721-n	japanese_quince.n.01
12624873-n	chrysobalanus.n.01
12625003-n	coco_plum.n.01
12625215-n	genus_cotoneaster.n.01
12625383-n	cotoneaster.n.01
12625670-n	cotoneaster_dammeri.n.01
12625823-n	cotoneaster_horizontalis.n.01
12626030-n	crataegus.n.01
12626353-n	hawthorn.n.01
12626674-n	parsley_haw.n.01
12626878-n	scarlet_haw.n.01
12627119-n	blackthorn.n.02
12627347-n	cockspur_thorn.n.01
12627526-n	mayhaw.n.01
12627750-n	whitethorn.n.01
12628060-n	english_hawthorn.n.01
12628356-n	red_haw.n.02
12628579-n	evergreen_thorn.n.01
12628705-n	red_haw.n.01
12628872-n	cydonia.n.01
12628986-n	quince.n.01
12629187-n	dryas.n.01
12629305-n	mountain_avens.n.01
12629523-n	eriobotrya.n.01
12629666-n	loquat.n.01
12629946-n	fragaria.n.01
12630144-n	strawberry.n.02
12630478-n	garden_strawberry.n.01
12630641-n	wild_strawberry.n.01
12630763-n	beach_strawberry.n.01
12630999-n	virginia_strawberry.n.01
12631224-n	geum.n.01
12631331-n	avens.n.01
12631637-n	yellow_avens.n.02
12631813-n	bennet.n.02
12631932-n	yellow_avens.n.01
12632072-n	water_avens.n.01
12632335-n	prairie_smoke.n.01
12632526-n	herb_bennet.n.01
12632733-n	bennet.n.01
12632875-n	heteromeles.n.01
12633061-n	toyon.n.01
12633386-n	malus.n.01
12633638-n	apple_tree.n.01
12633866-n	applewood.n.01
12633994-n	apple.n.02
12634211-n	wild_apple.n.01
12634429-n	crab_apple.n.01
12634734-n	siberian_crab.n.01
12634986-n	wild_crab.n.01
12635151-n	american_crab_apple.n.01
12635359-n	oregon_crab_apple.n.01
12635532-n	southern_crab_apple.n.01
12635744-n	iowa_crab.n.01
12635955-n	bechtel_crab.n.01
12636107-n	mespilus.n.01
12636224-n	medlar.n.02
12636430-n	photinia.n.01
12636705-n	potentilla.n.01
12636885-n	cinquefoil.n.01
12637123-n	silverweed.n.02
12637319-n	poterium.n.01
12637485-n	salad_burnet.n.01
12637729-n	prunus.n.01
12638218-n	plum.n.01
12638556-n	wild_plum.n.01
12638753-n	allegheny_plum.n.01
12638964-n	american_red_plum.n.01
12639168-n	chickasaw_plum.n.01
12639376-n	beach_plum.n.01
12639584-n	common_plum.n.01
12639736-n	bullace.n.01
12639910-n	damson_plum.n.02
12640081-n	big-tree_plum.n.01
12640284-n	canada_plum.n.01
12640435-n	plumcot.n.01
12640607-n	apricot.n.01
12640839-n	japanese_apricot.n.01
12641007-n	common_apricot.n.01
12641180-n	purple_apricot.n.01
12641413-n	cherry.n.02
12641796-n	cherry.n.01
12641931-n	wild_cherry.n.02
12642090-n	wild_cherry.n.01
12642200-n	sweet_cherry.n.01
12642435-n	heart_cherry.n.01
12642600-n	gean.n.01
12642734-n	western_sand_cherry.n.01
12642964-n	capulin.n.01
12643113-n	cherry_laurel.n.02
12643313-n	cherry_plum.n.01
12643473-n	sour_cherry.n.01
12643688-n	amarelle.n.01
12643877-n	morello.n.01
12644057-n	marasca.n.02
12644283-n	marasca.n.01
12644464-n	amygdalaceae.n.01
12644713-n	amygdalus.n.01
12644902-n	almond_tree.n.01
12645174-n	almond.n.01
12645530-n	bitter_almond.n.01
12645754-n	almond_oil.n.01
12645913-n	bitter_almond_oil.n.01
12646072-n	jordan_almond.n.01
12646197-n	dwarf_flowering_almond.n.01
12646397-n	holly-leaved_cherry.n.01
12646605-n	fuji.n.01
12646740-n	flowering_almond.n.02
12646950-n	cherry_laurel.n.01
12647231-n	catalina_cherry.n.01
12647376-n	bird_cherry.n.01
12647560-n	hagberry_tree.n.01
12647787-n	hagberry.n.01
12647893-n	pin_cherry.n.01
12648045-n	peach.n.01
12648196-n	nectarine.n.01
12648424-n	sand_cherry.n.01
12648693-n	japanese_plum.n.01
12648888-n	black_cherry.n.01
12649065-n	flowering_cherry.n.01
12649317-n	oriental_cherry.n.01
12649539-n	japanese_flowering_cherry.n.01
12649723-n	blackthorn.n.01
12649866-n	sierra_plum.n.01
12650038-n	rosebud_cherry.n.01
12650229-n	russian_almond.n.01
12650379-n	flowering_almond.n.01
12650556-n	chokecherry.n.02
12650805-n	chokecherry.n.01
12650915-n	western_chokecherry.n.01
12651062-n	genus_pyracantha.n.01
12651229-n	pyracantha.n.01
12651465-n	pyrus.n.01
12651611-n	pear.n.02
12651821-n	fruit_tree.n.01
12652876-n	fruitwood.n.01
12653056-n	rubus.n.01
12653218-n	bramble_bush.n.01
12653436-n	lawyerbush.n.01
12653633-n	stone_bramble.n.01
12653762-n	blackberry.n.02
12654012-n	true_blackberry.n.01
12654227-n	sand_blackberry.n.01
12654387-n	dewberry.n.01
12654659-n	western_blackberry.n.01
12654857-n	boysenberry.n.01
12655062-n	loganberry.n.01
12655245-n	american_dewberry.n.02
12655351-n	northern_dewberry.n.01
12655498-n	southern_dewberry.n.01
12655605-n	swamp_dewberry.n.01
12655726-n	european_dewberry.n.01
12655869-n	raspberry.n.01
12656229-n	red_raspberry.n.01
12656369-n	wild_raspberry.n.01
12656528-n	american_raspberry.n.01
12656685-n	black_raspberry.n.01
12656909-n	salmonberry.n.03
12657082-n	salmonberry.n.02
12657294-n	cloudberry.n.01
12657509-n	flowering_raspberry.n.01
12657755-n	wineberry.n.01
12657940-n	sorbus.n.01
12658118-n	mountain_ash.n.01
12658308-n	rowan.n.01
12658481-n	rowanberry.n.01
12658603-n	american_mountain_ash.n.01
12658715-n	western_mountain_ash.n.01
12658846-n	service_tree.n.01
12659064-n	wild_service_tree.n.01
12659203-n	spiraea.n.03
12659356-n	spirea.n.02
12659539-n	bridal_wreath.n.02
12659730-n	rubiales.n.01
12660009-n	rubiaceae.n.01
12660601-n	madderwort.n.01
12660796-n	rubia.n.01
12661045-n	indian_madder.n.01
12661227-n	madder.n.01
12661420-n	asperula.n.01
12661538-n	woodruff.n.02
12661661-n	dyer's_woodruff.n.01
12661873-n	calycophyllum.n.01
12662074-n	dagame.n.01
12662223-n	chiococca.n.01
12662379-n	blolly.n.01
12662654-n	coffea.n.01
12662772-n	coffee.n.02
12663023-n	arabian_coffee.n.01
12663254-n	liberian_coffee.n.01
12663359-n	robusta_coffee.n.01
12663554-n	genus_cinchona.n.01
12663804-n	cinchona.n.02
12664005-n	cartagena_bark.n.01
12664187-n	calisaya.n.01
12664469-n	cinchona_tree.n.01
12664710-n	cinchona.n.01
12664897-n	galium.n.01
12665048-n	bedstraw.n.01
12665271-n	sweet_woodruff.n.01
12665659-n	northern_bedstraw.n.01
12665857-n	yellow_bedstraw.n.01
12666050-n	wild_licorice.n.01
12666159-n	cleavers.n.01
12666369-n	wild_madder.n.01
12666602-n	genus_gardenia.n.01
12666768-n	gardenia.n.01
12666965-n	cape_jasmine.n.01
12667179-n	genus_genipa.n.01
12667406-n	genipa.n.01
12667582-n	genipap_fruit.n.01
12667817-n	genus_hamelia.n.01
12667964-n	hamelia.n.01
12668131-n	scarlet_bush.n.01
12668364-n	mitchella.n.01
12668517-n	partridgeberry.n.01
12668732-n	nauclea.n.01
12668917-n	opepe.n.01
12669157-n	pinckneya.n.01
12669362-n	fever_tree.n.02
12669641-n	psychotria.n.01
12669803-n	lemonwood.n.02
12670013-n	lemonwood.n.01
12670172-n	sarcocephalus.n.01
12670334-n	negro_peach.n.01
12670558-n	vangueria.n.01
12670758-n	wild_medlar.n.01
12670962-n	spanish_tamarind.n.01
12671157-n	caprifoliaceae.n.01
12671529-n	genus_abelia.n.01
12671651-n	abelia.n.01
12671898-n	diervilla.n.01
12672083-n	bush_honeysuckle.n.03
12672289-n	bush_honeysuckle.n.02
12672497-n	kolkwitzia.n.01
12672631-n	beauty_bush.n.01
12672843-n	leycesteria.n.01
12673012-n	himalaya_honeysuckle.n.01
12673178-n	linnaea.n.01
12673328-n	twinflower.n.01
12673588-n	american_twinflower.n.01
12673755-n	lonicera.n.01
12674120-n	honeysuckle.n.01
12674484-n	white_honeysuckle.n.01
12674685-n	american_fly_honeysuckle.n.01
12674895-n	italian_honeysuckle.n.01
12675100-n	yellow_honeysuckle.n.02
12675299-n	yellow_honeysuckle.n.01
12675515-n	hairy_honeysuckle.n.01
12675716-n	twinberry.n.01
12675876-n	japanese_honeysuckle.n.01
12676134-n	hall's_honeysuckle.n.01
12676370-n	morrow's_honeysuckle.n.01
12676534-n	woodbine.n.02
12676703-n	trumpet_honeysuckle.n.01
12676940-n	bush_honeysuckle.n.01
12677120-n	european_fly_honeysuckle.n.01
12677331-n	swamp_fly_honeysuckle.n.01
12677427-n	symphoricarpos.n.01
12677612-n	snowberry.n.01
12677841-n	coralberry.n.01
12678059-n	sambucus.n.01
12678224-n	elder.n.02
12678548-n	american_elder.n.01
12678794-n	blue_elder.n.01
12679023-n	dwarf_elder.n.01
12679201-n	bourtree.n.01
12679432-n	american_red_elder.n.01
12679593-n	european_red_elder.n.01
12679712-n	triostium.n.01
12679876-n	feverroot.n.01
12680125-n	viburnum.n.01
12680402-n	cranberry_bush.n.01
12680652-n	wayfaring_tree.n.01
12680864-n	guelder_rose.n.01
12681141-n	arrow_wood.n.02
12681376-n	arrow_wood.n.01
12681579-n	black_haw.n.02
12681768-n	genus_weigela.n.01
12681893-n	weigela.n.01
12682054-n	dipsacaceae.n.01
12682264-n	dipsacus.n.01
12682411-n	teasel.n.01
12682668-n	common_teasel.n.01
12682882-n	fuller's_teasel.n.01
12683096-n	wild_teasel.n.01
12683248-n	genus_scabiosa.n.01
12683407-n	scabious.n.01
12683571-n	sweet_scabious.n.01
12683791-n	field_scabious.n.01
12683950-n	balsaminaceae.n.01
12684153-n	genus_impatiens.n.01
12684379-n	jewelweed.n.01
12684640-n	geraniales.n.01
12685214-n	geraniaceae.n.01
12685431-n	geranium.n.01
12685679-n	genus_geranium.n.01
12685831-n	cranesbill.n.01
12686077-n	wild_geranium.n.01
12686274-n	meadow_cranesbill.n.01
12686496-n	richardson's_geranium.n.01
12686676-n	herb_robert.n.01
12686877-n	sticky_geranium.n.01
12687044-n	dove's_foot_geranium.n.01
12687211-n	pelargonium.n.01
12687462-n	rose_geranium.n.01
12687698-n	fish_geranium.n.01
12687957-n	ivy_geranium.n.01
12688187-n	apple_geranium.n.01
12688372-n	lemon_geranium.n.01
12688526-n	erodium.n.01
12688716-n	storksbill.n.01
12688903-n	redstem_storksbill.n.01
12689305-n	musk_clover.n.01
12689491-n	texas_storksbill.n.01
12689641-n	erythroxylaceae.n.01
12689808-n	erythroxylon.n.01
12690046-n	erythroxylon_coca.n.01
12690240-n	erythroxylon_truxiuense.n.01
12690388-n	burseraceae.n.01
12690653-n	incense_tree.n.01
12691028-n	elemi.n.01
12691189-n	bursera.n.01
12691428-n	elephant_tree.n.01
12691661-n	gumbo-limbo.n.01
12691834-n	boswellia.n.01
12692024-n	boswellia_carteri.n.01
12692160-n	salai.n.01
12692323-n	commiphora.n.01
12692521-n	balm_of_gilead.n.03
12692714-n	myrrh_tree.n.01
12692875-n	myrrh.n.01
12693033-n	protium.n.01
12693244-n	protium_heptaphyllum.n.01
12693352-n	protium_guianense.n.01
12693457-n	incense_wood.n.01
12693590-n	callitrichaceae.n.01
12693734-n	callitriche.n.01
12693865-n	water_starwort.n.01
12694048-n	malpighiaceae.n.01
12694193-n	malpighia.n.01
12694336-n	jiqui.n.01
12694486-n	barbados_cherry.n.01
12694707-n	meliaceae.n.01
12695144-n	mahogany.n.02
12695572-n	mahogany.n.01
12695760-n	melia.n.01
12695975-n	chinaberry.n.02
12696322-n	azadirachta.n.01
12696492-n	neem.n.01
12696830-n	neem_seed.n.01
12697021-n	cedrela.n.01
12697152-n	spanish_cedar.n.01
12697360-n	chloroxylon.n.01
12697514-n	satinwood.n.03
12697709-n	satinwood.n.02
12697883-n	entandrophragma.n.01
12698027-n	african_scented_mahogany.n.01
12698283-n	flindersia.n.01
12698435-n	silver_ash.n.01
12698598-n	native_beech.n.01
12698774-n	bunji-bunji.n.01
12698905-n	khaya.n.01
12699031-n	african_mahogany.n.01
12699157-n	genus_lansium.n.01
12699301-n	lanseh_tree.n.01
12699485-n	lovoa.n.01
12699618-n	african_walnut.n.01
12699778-n	swietinia.n.01
12699922-n	true_mahogany.n.01
12700088-n	honduras_mahogany.n.01
12700219-n	toona.n.01
12700357-n	philippine_mahogany.n.02
12700560-n	philippine_mahogany.n.01
12700711-n	cigar-box_cedar.n.01
12700831-n	genus_turreae.n.01
12700996-n	turreae.n.01
12701178-n	lepidobotryaceae.n.01
12701491-n	genus_lepidobotrys.n.01
12701666-n	lepidobotrys.n.01
12701901-n	ruptiliocarpon.n.01
12702124-n	caracolito.n.01
12702443-n	oxalidaceae.n.01
12702706-n	genus_oxalis.n.01
12702948-n	oxalis.n.01
12703190-n	common_wood_sorrel.n.01
12703383-n	bermuda_buttercup.n.01
12703557-n	creeping_oxalis.n.01
12703716-n	goatsfoot.n.01
12703856-n	violet_wood_sorrel.n.01
12704041-n	oca.n.01
12704191-n	averrhoa.n.01
12704343-n	carambola.n.01
12704513-n	bilimbi.n.01
12704636-n	polygalaceae.n.01
12704844-n	polygala.n.01
12705013-n	milkwort.n.01
12705220-n	senega.n.02
12705458-n	orange_milkwort.n.01
12705698-n	flowering_wintergreen.n.01
12705978-n	seneca_snakeroot.n.01
12706240-n	senega.n.01
12706410-n	common_milkwort.n.01
12706644-n	rutaceae.n.01
12707040-n	ruta.n.01
12707199-n	rue.n.01
12707432-n	genus_citrus.n.01
12707781-n	citrus.n.02
12708293-n	orange.n.03
12708520-n	orangewood.n.01
12708654-n	sour_orange.n.01
12708941-n	bergamot.n.01
12709103-n	pomelo.n.01
12709349-n	citron.n.02
12709591-n	citronwood.n.01
12709688-n	grapefruit.n.01
12709901-n	mandarin.n.01
12710295-n	tangerine.n.01
12710415-n	clementine.n.01
12710577-n	satsuma.n.01
12710693-n	sweet_orange.n.02
12710917-n	temple_orange.n.01
12711182-n	tangelo.n.01
12711398-n	rangpur.n.01
12711596-n	lemon.n.03
12711817-n	sweet_lemon.n.01
12711984-n	lime.n.04
12712149-n	citroncirus.n.01
12712320-n	citrange.n.01
12712488-n	dictamnus.n.01
12712626-n	fraxinella.n.01
12712820-n	fortunella.n.01
12713063-n	kumquat.n.01
12713358-n	marumi.n.01
12713521-n	nagami.n.01
12713664-n	phellodendron.n.01
12713866-n	cork_tree.n.01
12714114-n	poncirus.n.01
12714254-n	trifoliate_orange.n.01
12714550-n	zanthoxylum.n.01
12714755-n	prickly_ash.n.01
12714949-n	toothache_tree.n.01
12715195-n	hercules'-club.n.01
12715408-n	satinwood.n.01
12715569-n	simaroubaceae.n.01
12715914-n	bitterwood_tree.n.01
12716166-n	simarouba.n.01
12716400-n	marupa.n.01
12716594-n	paradise_tree.n.01
12716861-n	genus_ailanthus.n.01
12717072-n	ailanthus.n.01
12717224-n	tree_of_heaven.n.01
12717524-n	irvingia.n.01
12717644-n	wild_mango.n.01
12717914-n	kirkia.n.01
12718074-n	pepper_tree.n.02
12718314-n	picrasma.n.01
12718483-n	jamaica_quassia.n.02
12718685-n	jamaica_quassia.n.01
12718807-n	genus_quassia.n.01
12718995-n	quassia.n.02
12719277-n	tropaeolaceae.n.01
12719455-n	tropaeolum.n.01
12719684-n	nasturtium.n.01
12719944-n	garden_nasturtium.n.01
12720200-n	bush_nasturtium.n.01
12720354-n	canarybird_flower.n.01
12720532-n	zygophyllaceae.n.01
12720893-n	zygophyllum.n.01
12721122-n	bean_caper.n.01
12721357-n	bulnesia.n.01
12721477-n	palo_santo.n.01
12721705-n	guaiac_wood.n.01
12721864-n	guaiacum.n.03
12722071-n	lignum_vitae.n.02
12722382-n	lignum_vitae.n.01
12722567-n	bastard_lignum_vitae.n.01
